tweet_id,tweet_text,stance_target,stance_label,tweet_image
1309536804513734656,"@Chuckjson @SFFCHITOWN #GoJoe: This is how it's suppose to work Mr. President...

Your Turn!

#GoJoe #Debates2020 #VoteJoeBiden #RidinWithBiden https://t.co/JzphFQmTBg",Joe Biden,Favor,images/1309536804513734656_0.jpg
1311033573105950721,Can’t wait to see  #JoeBiden call #DonaldTrump out on his BS tonight! #PresidentialDebate2020 #PresidentialDebate #RidinWithBiden #VoteBlueToEndThisNightmare #VOTE #VoteHimOut @realDonaldTrump @JoeBiden https://t.co/PMfveFM8PS,Joe Biden,Favor,images/1311033573105950721_0.jpg
1310282066999816192,"@GOP @realDonaldTrump Like your #MAGA hats made in China, #DementiaDon ? #Pennsylvania is voting blue! 

Not quoting polls anymore cuz you're DOWN in every one!

PA court kicked your ass for trying #VoterSuppression tactics vs. Democrats!

#TrumpIsLosing #Election2020 ! #BlueTsunami will hit hard https://t.co/vzSZUs71Xe",Joe Biden,Favor,images/1310282066999816192_0.jpg
1310951325216186368,"Bill Hemmer and @BretBaier float conspiracy that Biden may have secret ear pieces hidden in his ear, call it “interesting” that Biden campaign hasn’t agreed to a thorough inspection. They are supposedly part of Fox’s “straight news” team.  https://t.co/8o82Y2UAWk",Joe Biden,Against,images/1310951325216186368_0.jpg
1310041864557531137,"@JoeBiden With all due respect, I don't like seeing you elder abused, Sir.  People are playing your fiddle and that's not fair or right.  

#ElderAbuse #TrojanHorseBiden 

Just go back to bed, Sleepy Joe.
💤 😴 🛌

#Debates2020 #ChrisWallace https://t.co/q3an9yHtiZ",Joe Biden,Against,images/1310041864557531137_2.jpg
1311019114077585409,"So Trump doesn’t want the # of COVID deaths to be a topic of discussion for tonight’s debate. Since Chris Wallace won’t do it, Biden needs to mention this tidbit of info every chance he gets! Kinda like his Draw 4 card in Uno! #Debates2020 https://t.co/SpGwFT4zfh",Joe Biden,Favor,images/1311019114077585409_0.jpg
1310953034130882563,"#DebateTuesday - What’s your dream Trump slam you want to hear #Biden say tonight???

@JoeBiden You’ve got this! 
#Debates2020 
#Biden #BidenHarris2020ToSaveAmerica https://t.co/sdlx58d9cO",Joe Biden,Favor,images/1310953034130882563_0.jpg
1300787077186027520,"just a reminder that local races matter now more than ever! 

take a minute today to confirm/update your voter registration, get info on upcoming elections, and make sure you have a plan to vote! 📮🇺🇸 #2020Election #Massachusetts #VoteMA https://t.co/gs3XdJCJNF",Joe Biden,Neutral,images/1300787077186027520_1.jpg
1310976336765374472,"Testing Biden's protective debating apparatus. We promise it is indeed glass and not the latest in 3D liquid crystal technology.

#Debates2020 #DebateTuesday https://t.co/fUZ1qSejgs",Joe Biden,Neutral,images/1310976336765374472_0.jpg
1310979807979671552,"8 and a half hours to go @JoeBiden, are you ready? #Debates2020 https://t.co/M8vqrQl40f",Joe Biden,Against,images/1310979807979671552_0.jpg
1310319279691231234,"Well now, isn’t that a novel idea ?? #BidenHarris2020 #Debates2020 #VoteBlueUpAndFiwnTheBallotToRestoreDecencyAndSanityToOurDemocracy

via @pglynn61 https://t.co/tKV9oXPQtM",Joe Biden,Favor,images/1310319279691231234_0.jpg
1310972882965737479,Are you ready for the #PresidentialDebate2020 tonight? I am! #Debates2020 #Trump2020 #wakeupsleepyjoe https://t.co/TW4BLxXw7j,Joe Biden,Against,images/1310972882965737479_0.jpg
1311030669292843008,"BREAKING: Hearing that #Biden has challenged #Trump to a race down a flight of stairs. No response yet from the Trump campaign. What is he hiding?!? 

#Election2020 #Debates2020 https://t.co/At6LhP69KB",Joe Biden,Favor,images/1311030669292843008_0.jpg
1296114062665768960,Kamala. Hillary. Barack. Today is going to be 🔥🔥🔥🙌🏽🙌🏽🙌🏽 #DemConvention #DNC #DemocraticNationalConvention #BidenHarris #BidenHarris2020 #JoeBiden #KamalaHarris #KamalaDay #Vote https://t.co/CzKyyvLqy4,Joe Biden,Favor,images/1296114062665768960_0.jpg
1310990499591970817,"For tonight, Biden does not accept anti doping test, nor ear inspections, but he wants breaks every thirty minutes.
#PresidentialDebate2020 https://t.co/smEsGc2jwg",Joe Biden,Against,images/1310990499591970817_0.jpg
1309914214027472896,UNHINGED: Joe Biden compares President Trump to the Nazi Joseph Goebbels https://t.co/GRYqN8UkTb,Joe Biden,Neutral,images/1309914214027472896_0.jpg
1310969966129303553,"FREE ADVICE ALERT - How should VP @JoeBiden use the “#750Dollars” against Pres. @realDonaldTrump in tonight’s debate? 

👇🏾 Here’s how in 1 minute👇🏾

#Debates2020 #DebateTuesday #PresidentialDebate2020 https://t.co/KkwYMgtrB0",Joe Biden,Neutral,images/1310969966129303553_0.jpg
1311016653920980994,Why is #Biden refusing the agreed upon independent third-party electronic earpiece check this morning? #COpolitics #Debates2020 https://t.co/VTcORj8uTi,Joe Biden,Against,images/1311016653920980994_0.jpg
1310975891166633987,Former White House physician echoes Trump's accusation of Biden drug use for debates https://t.co/YqSt2ujYw2 https://t.co/WigjqK08Sl,Joe Biden,Neutral,images/1310975891166633987_0.jpg
1310905941957713920,My husband and I voted by mail today! @JoeBiden and @KamalaHarris have our votes! #2020Election #BidenHarris2020 https://t.co/Fc3heBNrxb,Joe Biden,Favor,images/1310905941957713920_0.jpg
1308888880096182275,"Yesterday's Tweets/RTs summary shows @JoeBiden's focus almost exclusively on the 200K+ Covid deaths while @realDonaldTrump was on SCOTUS nominee, praising supporters, and general campaign attacks. 41 days to Nov 3.

https://t.co/0TgA7XFudC

#2020Elections https://t.co/UMqoRV2sAD",Joe Biden,Neutral,images/1308888880096182275_3.jpg
1300982634877603840,"@TrustThePlan_ Any shiney fluorescent things, please and thank you in advance... picturing these destructive assholes wearing thiscoolasfuckshit 🤣🥰🙏🏼 
#RIPLeftEye  #AllLivesMattter #FullMoon 
#2020Vision #SaveOurChildren #SaveYourselves #Trump2020 
#GodWins 🙏🏼 https://t.co/gXJSOsX8ho",Joe Biden,Against,images/1300982634877603840_0.jpg
1310977018784292876,How Joe Biden is prepping for the debate... 😂 😂 😂 #LiberalismIsAMentalDisease #Debates2020 #Election2020 https://t.co/2BnQ6iCZs0,Joe Biden,Against,images/1310977018784292876_0.jpg
1310979281288196096,Biden during the debate tonight: https://t.co/yNnWMr3Upd,Joe Biden,Against,images/1310979281288196096_1.jpg
1311018192492429312,"#PresidentialDebate2020
Are these idiots serious? Info. on FB about Biden wearing a special ear piece during the debate: 🤦🏻‍♀️
#VoteHimOut 
#VoteBlue 
#VoteInPerson https://t.co/qh61gNUk7G",Joe Biden,Favor,images/1311018192492429312_0.jpg
1311000100353855494,Who else knows that Joe Biden is going to mop the floor with Donnie tonight. 🙋🏼‍♀️ #Debates2020 https://t.co/kr5QwqK3pA,Joe Biden,Favor,images/1311000100353855494_0.jpg
1311038225151143936,"The #WestCoastFires will be burning during tonight’s #Debates2020 and Chris Wallace has no plan to ask how Trump &amp; Biden will tackle the #ClimateCrisis.

Chris Wallace needs to #AskAboutClimate tonight.

#PresidentialDebate2020  #Election2020  #ClimateAction  #ClimateChange https://t.co/GJLwus5XeG",Joe Biden,Neutral,images/1311038225151143936_0.jpg
1311020099332124680,"I have my jacket ready and I will be watching tonight's #Debates2020 Who is watching with me? #Dogs4Biden 
#VoteBlueToSaveAmerica @JoeBiden @KamalaHarris https://t.co/89RovP4qL0",Joe Biden,Favor,images/1311020099332124680_0.jpg
1310981895031750663,"@JoeBiden ""Joe Biden wrote the very tax code that .@realDonaldTrump took advantage of""
#TrumpTaxes #Debates2020 
https://t.co/2AOeqTLThc",Joe Biden,Against,images/1310981895031750663_0.jpg
1309850791117819904,"Notice how some politicians become pro-whatever when it’s election time?🤨 And do you think @JoeBiden would have a chance in hell to win, if he didn’t add some “color”✌🏾 to his campaign? So America enjoy the show... #2020election @realDonaldTrump @KamalaHarris https://t.co/BZ3NRoJNlR",Joe Biden,Against,images/1309850791117819904_0.jpg
1310931762462306306,@ReverendNalley Wow...this is a piss poor SAD attempt at using one of the ALL TIME GREATEST GAMES @MortalKombat!! I can automatically tell you sir have no taste. Do better!! #Debates2020 #DebateTuesday #debates #DebateWatch2020 #BidenHarris2020 #BidenHarris2020ToSaveAmerica #vote #VoteBlue2020 https://t.co/2CEe7ehpzx,Joe Biden,Favor,images/1310931762462306306_0.jpg
1298440952714006530,"Is the RNC going to march out every Trump voter?

Newsflash: 
lies don't sway people who read

#NoPlatform 
#boring 
#VoteBlueToSaveAmerica https://t.co/gPrPqoQzY7",Joe Biden,Favor,images/1298440952714006530_0.jpg
1311003098387820547,Today at 9 pm history will be made... &amp; I will be there for that moment glued to the tv... #BidenHarris2020  #PresidentialDebate2020 https://t.co/B5sfqqKEjU,Joe Biden,Favor,images/1311003098387820547_0.jpg
1311037794790395905,"Here's where Biden and Trump stand before the first presidential debate, according to our pre-debate poll with @Ipsos:

https://t.co/zW9GSP1Hur https://t.co/zNPXtFJUoa",Joe Biden,Neutral,images/1311037794790395905_0.jpg
1310896768121475072,. @KierraCotton– Rise &amp; Shine @Cleveland! Steelworkers &amp; @USWBat are already out on this beautiful morning for @JoeBiden @KamalaHarris. #USWVotes #USWBatLight https://t.co/Y0ToZpkPjt,Joe Biden,Favor,images/1310896768121475072_0.jpg
1308904083529625600,"The climate crisis isn’t coming, it’s here. If the subject of climate change is forsaken in the upcoming presidential debate then so will be my vote @JoeBiden @realDonaldTrump #AmericansForChange #PresidentialDebate2020 #ClimateChange #ClimateCrisis https://t.co/AU8Kyjf0sD",Joe Biden,Neutral,images/1308904083529625600_0.jpg
1310939625624662018,Rudy Giuliani Goes on Fox News and Says There’s ‘No Doubt’ Joe Biden Has ‘Dementia’ https://t.co/d7AZCEgk4y https://t.co/NrCTxYEN0a,Joe Biden,Against,images/1310939625624662018_0.jpg
1310929109707640838,"Dear @JoeBiden,
Tonight, just be your honest, passionate, decent, compassionate self.
Don't let the sociopath across from you pull you into his nonsensical ramblings and abject lies.
You have goodness and the truth on your side.
Show America who you are. 
#PresidentialDebate2020 https://t.co/rrfogUK4ec",Joe Biden,Favor,images/1310929109707640838_0.jpg
1311018026473582594,"With 6 hours until the first 2020 #PresidentialDebate, which candidate do Americans think is a better debater?  

Donald Trump - 33% 
Joe Biden - 48% 

https://t.co/7I1VW1sZam #DebateTuesday #Debates2020 https://t.co/qQ8FWrdxVa",Joe Biden,Favor,images/1311018026473582594_0.jpg
1308769085170229250,"I’ve dealt with guys like Donald Trump my whole life.

Guys who look down on you because they’ve got a lot of money.

Guys who think they’re better than you.

Guys who inherited everything they ever got in life — and then squandered it. https://t.co/o4q5M6VuJC",Joe Biden,Favor,images/1308769085170229250_0.jpg
1311009687714889728,"#Debates2020 #Trump2020LandslideVictory #PottyBreaks #EarpieceJoe and Gee, what’s he on??? https://t.co/5DLjNYi4tq",Joe Biden,Against,images/1311009687714889728_0.jpg
1292817220473622529,"VOTE FOR DARLENE SWAFFAR
Republican Candidate for US House of Representatives, Florida District 22.

Send a PRO to Congress.  Swaffar is PRO:
- Law &amp; Order
- Constitution
- Veterans
- School Choice

VOTE AUG 18th, 2020.

#FL22 
#MAGA

Paid for by Swaffar for Congress Campaign. https://t.co/gLxgy1V5jX",Joe Biden,Neutral,images/1292817220473622529_0.jpg
1309124889597612032,"I'm voting today!
#2020Election
#Biden2020 🗳 https://t.co/FCpFmyOMBO",Joe Biden,Favor,images/1309124889597612032_0.jpg
1310979859796107264,Where’s the lie? #StormyDaniels #Debates2020 #PresidentialDebate2020 #TrumpCrimeFamily #TrumpTaxReturns #BidenHarrisLandslide2020 #BidenHarris2020 https://t.co/FYUD55L7Nr,Joe Biden,Favor,images/1310979859796107264_0.jpg
1310954375058255872,"The first presidential debate is tonight. Perfect time to read our Reregulation Report, which outlines what a Biden admin could do to fix Trump's environmental rollbacks. @earthinstitute #ClimateCrisis #Debates2020  

Read: https://t.co/hhkFoNt2KS https://t.co/NmUTCdozvC",Joe Biden,Favor,images/1310954375058255872_0.jpg
1310921927314362368,Too old for office #trumpbiden #Trump #Biden #Debates2020 https://t.co/8cEp5ThdF2,Joe Biden,Against,images/1310921927314362368_0.jpg
1296643755022397440,.@JoeBiden on COVID-19: We'll put the politics aside. We'll take the muzzle off the experts so the the public gets the information they need and deserve. Honest unvarnished truth. They can handle it. #DemConvention @Newsy https://t.co/UsTyNoEvt0,Joe Biden,Favor,images/1296643755022397440_0.jpg
1310981324879134723,"FLASHBACK: Joe Biden calls Chris Wallace ""Chuck"" during an interview on 3/1/2020. This is elder abuse! Joe Biden is definitely not all there anymore. 

#PresidentialDebate2020 https://t.co/FFdS65hH8z",Joe Biden,Against,images/1310981324879134723_0.jpg
1309882858706698242,"Elena Baturina made a 3.5 million dollar
high interest loan to Hunter Biden
for cocaine and sex.

She now holds a note for 212 million
over Hunter and Joe Biden.

They are owned by the Mona Lisa of Moscow.

443

https://t.co/uwYgy0buMi https://t.co/KvWdNLDi7r",Joe Biden,Against,images/1309882858706698242_0.jpg
1310993096683864064,"It’s not a debate anymore, Joe Biden is a PEDOPHILE and if you support him I’m going to consider you a #Bidenphile!! #PresidentialDebate2020 #Debates2020 https://t.co/hstkhcWNBT",Joe Biden,Against,images/1310993096683864064_0.jpg
1311027734240468992,@JoeBiden is ready for the #Debates2020 are you? Come hang with us before https://t.co/xi92hsPERU and let's talk about A Better Missouri for everyone https://t.co/I7FumF4FDA,Joe Biden,Favor,images/1311027734240468992_0.jpg
1310934794696523778,"These are real-time comparisons of @JoeBiden and his opponent.

If you're honest with yourself, it isn't even a question who is the better, kinder, more decent, more unifying presence.

Seriously, America.

Pay attention. 

#PresidentialDebate2020 
#PresidentialDebate https://t.co/fSXtFcf9AU",Joe Biden,Favor,images/1310934794696523778_3.jpg
1310604097935085570,"NEW AD:@MilesTaylorUSA reveals that during the West Coast fires, Trump ""told FEMA to cut off the $.""

""He told us to stop giving $ to people whose houses burned down from a wildfire bc he was rageful that CA voters didn't support him.""

Airing on TV in AZ and digitally nationwide https://t.co/FMC1eMRQX3",Joe Biden,Neutral,images/1310604097935085570_0.jpg
1309133953224278025,"In the 9 a.m. CT hour of #KXELLiveAndLocal w/ @iowapolitics Jeff Stein, Dr. @jerome_corsi breaks news that the Biden campaign has been tipped with questions for next week's POTUS debate...the full conversation on that and more NOW on News/Talk 1540 KXEL, Where Iowa Comes To Talk https://t.co/lEESbZfyOq",Joe Biden,Neutral,images/1309133953224278025_0.jpg
1310667695952728066,"Kamala Harris mistakenly refers to the “Notorious RBG” as the rapper “Notorious BIG” while speaking about President Trump’s SCOTUS nomination today 
 https://t.co/ckoOzKjtcz",Joe Biden,Against,images/1310667695952728066_0.jpg
1310956927782924288,"@realDonaldTrump @tedcruz R
E
S
I
G
N

L
O
S
E
R
#DebateTuesday #Debates2020 #TaxFraudTrump #BrokeAssPresident #Brokeahontas #TrumpMeltdown #TrumpIsNotABillionaire https://t.co/rb2TbcLdL3",Joe Biden,Favor,images/1310956927782924288_0.jpg
1311006416048619521,"Odds on who will take the first sip of water on stage tonight at #PresidentialDebate2020💧

Joe Biden 61.5%
Donald Trump 45.5% https://t.co/mTZjTFX12n",Joe Biden,Against,images/1311006416048619521_0.jpg
1311003334225125377,"If @JoeBiden doesn't drink a 5 hour energy drinkevery 30 minutes he will fall a sleep. He probably has to pee every 30 minutes because he has prostate issues.

How the hell can he ever the president of the United States. 

#EndElderAbuse 

#Debates2020 https://t.co/ADZqDjMN7G",Joe Biden,Against,images/1311003334225125377_0.jpg
1310985581036548096,"Ahead of tonight’s debate, the Trump campaign is complaining about Biden’s refusal to be checked for electronic earpieces and his refusal to take a drug test. The campaign pushing bizarre and baseless claims, which also have the effect of lowering the bar for Biden. https://t.co/aI6y2NozDI",Joe Biden,Against,images/1310985581036548096_0.jpg
